img_name,lung_area,vessel_area,ratio,type
a92250092977903dc4899e2c78a864de,44076.0,1002.0,2.273346038660496,2
c7898a97fe0a8241d4dc41d4d78c65f8,37875.0,9503.0,25.09042904290429,2
6611eb425d2327264ca5491c4416f096,32170.0,3373.0,10.484923842088904,2
1fab53df781f012b034c079239c7d66f,34439.0,2665.0,7.738319927988617,2
9610190462bc3cff89611ccd8d386806,37490.0,5200.0,13.870365430781542,2
71cbb8705ae731df3361a207928a7281,43231.0,2028.0,4.691078161504476,2
ab18a79bc9d908d3ea39f356bf5fa58f,30265.0,178.0,0.5881381133322319,2
a2258f632bbbf7ef4ceb1f1ecdac2115,40420.0,2352.0,5.818901533894112,2
1a39925cc94fe306588823fb7a49e3ce,27784.0,779.0,2.8037719550820617,2
86d97b6be85ee4d9f7359c3265834bdb,59110.0,1692.0,2.8624598206733207,2
f257984e05a2325c99693e5bec8c77d0,44679.0,1261.0,2.822355021374695,2
04cef476a6269bd513d8a3b461392dd7,52564.0,1775.0,3.376835857240697,2
7bbe60a26d4e877861fa6f5c2ed9be58,54995.0,4075.0,7.409764524047641,2
cdd2892069cab537044a08102147b95f,46059.0,2423.0,5.260643956664278,2
ff2ac1ff5312e46271821e478226f479,57352.0,1645.0,2.868252196959129,2
0a9465dc68d5ca3462d38f30f25b3b1a,18936.0,5179.0,27.350021123785385,2
8955debbd20691d0e1729b6b02af9bf3,42741.0,4285.0,10.025502444959171,2
33cde201d0ca5599be4b788863cc188d,33018.0,14970.0,45.33890605124478,2
0f3544b3f9e0dcf8ced4b4a9c97f3e17,36101.0,1715.0,4.75056092629013,2
262f1add31e7dc79bc2d2c664326ccf9,29633.0,3805.0,12.840414402861674,2
89fb57b1fcf2857f52641d1d702fdabc,23381.0,449.0,1.9203626876523676,2
d74e74830532d7bfe57e6a77befad80f,36774.0,8056.0,21.90678196551912,2
3c6d3372e2d750866a453a6a82520bc0,40836.0,6510.0,15.94181604466647,2
87d4cd34c55417aebf5c25a20192ea6f,45788.0,4412.0,9.635712413732856,2
31c0ca3b501acb4a02cd213bbc867d44,42626.0,2076.0,4.87026697320884,2
e2db19d84d66115f9b51885ea6954835,31269.0,4522.0,14.461607342735617,2
e1bac5724010a7c343b9af453ad3707a,47519.0,2949.0,6.205938677160715,2
6c8d94879ab6c1674b119ea2c218ed7f,51228.0,2224.0,4.341375810103849,2
7180058080d17bffb74fb573487b758f,31827.0,2410.0,7.572187136707827,2
badfe14a0f2146060471d532cb17575a,36540.0,3634.0,9.94526546250684,2
873e457668fe6396964d6dd918ad0924,29627.0,3213.0,10.84483747932629,2
cf2e809e7aa6fdb7ce9ab70e9df9501a,39922.0,2145.0,5.372977305746205,2
37d7dcd6fa64d13f8420e33fa0c49264,46117.0,2413.0,5.232343821150552,2
2ecf2c2513f89c325d8984a9d8d7a0bf,29688.0,8152.0,27.45890595526812,2
234d3add8cacbfbdb7dd8130a94a0c2e,44553.0,15156.0,34.01791125176756,2
e03040ce7c70a69ae318b23778e61814,26537.0,7021.0,26.45739910313901,2
57acfd967163c58cd8e35ba776b72c9a,22357.0,1662.0,7.433913315740037,2
fb8c41b76697fc5ea6290245879cce9e,32940.0,32784.0,99.5264116575592,2
ad5f021ab01b5944be19f68da2d4e402,56626.0,56220.0,99.28301486949458,2
2e00aca6779c442208521ca599e7d409,39436.0,1516.0,3.844203266051324,2
216a5c03a8f6ae199efb89cd6455f293,46866.0,4850.0,10.348653608159433,2
7091a13fe626c3de42d8dc7297618fa1,36909.0,3913.0,10.60175025061638,2
fcf6e9b58f406f9f3fd0fbee927729ef,41935.0,7891.0,18.81721712173602,2
00594b13a82adcb8ef713e8852002f48,39894.0,919.0,2.303604552062967,2
698b4f5a733bbf3e4e4f6d4984540e02,30442.0,3965.0,13.024768412062285,2
e2bb11b05f2350ce32dec1699ff252f2,41353.0,3625.0,8.76599037554712,2
e148078f21d1b89ca7ea077531cd617a,23774.0,7014.0,29.502818204761503,2
57ad94189515dc051368f0bf73bb8cfc,35438.0,6182.0,17.44455104689881,2
b8fb5caa0d4ee93346d8b50ada3143b7,34686.0,7322.0,21.109381306579024,2
e043041df7506696ba84a4a4dcbda981,39265.0,7865.0,20.0305615688272,2
0be885cd4bc8a453d7bcd1fa993298de,40447.0,10176.0,25.158849852893912,2
736b314d2beb0cd2a41222625c4f7f7c,21014.0,5719.0,27.21518987341772,2
0b2f84ce7efa2ef7d877795219825fc9,29300.0,2874.0,9.808873720136518,2
f535cce9977c11b20b1127b4c436ff1a,24362.0,3720.0,15.269682292094243,2
d81b1ab5e51c0bc51691c03fc186361f,31514.0,3341.0,10.601637367519196,2
d2b8ceb6421817af177e504d04c61b52,24545.0,4583.0,18.671827256060297,2
833799d03b7b0cae1b4ec4795fd8387b,28821.0,2692.0,9.340411505499462,2
51b1a51037849febc13c5b5c3398e3f9,31759.0,5340.0,16.814131427311942,2
e4b02e67d3f9c73664882495ea7bee4d,40521.0,6673.0,16.468004244712617,2
504384a1328c75aa8f45fa7622447099,35424.0,2604.0,7.350948509485095,2
fb33f0252ec3bf2c5562b2b8a63e6e54,34703.0,3429.0,9.880990116128288,2
4e2686a5d080993640c3cd4e183cc0a0,37194.0,5738.0,15.427219443996345,2
4e881b257800c2ea79e0778d9e330847,30432.0,8811.0,28.95307570977918,2
7e6ef58f607365197d860fcd1926b617,53211.0,3608.0,6.780552893198774,2
3fc2c40a27262a6cc4c85e97e16a070d,43450.0,4811.0,11.072497123130034,2
c9d4ca85dae916c90b89ba56244cbc7c,46615.0,3223.0,6.914083449533412,2
f97911601f32167b48ae595233bcfbd8,39742.0,3331.0,8.381561068894369,0
b85b4022b5889fe2ea670c43d5c50847,53098.0,1985.0,3.7383705600964254,0
39e5f03f8177f7138c3eb723bed9ac24,33259.0,1064.0,3.1991340689738115,0
521e0455fb48e006d03f17d8472f5965,55256.0,1391.0,2.517373678876502,0
02f0befbe0c2273ea23f67254eb67d14,47127.0,986.0,2.0922188978717084,0
de1835df55611434f0469a184c2f832a,58413.0,1390.0,2.379607279201548,0
1568d3a0251443028650a180328d84c6,47006.0,2481.0,5.278049610687997,0
828815e66c1c994229c204ed377f4902,52653.0,3113.0,5.912293696465539,0
ffa2e1be0173063dee86fc219a4bccc7,50459.0,3836.0,7.602211696624983,0
08ab4e3e49aeda8dd824f8ab9050f054,44056.0,2293.0,5.204739422553114,0
5af1c4a7300d248b9ae9f373caa1063f,39062.0,3356.0,8.591469970815627,0
a42c797b13b9a16091fa1db060f374db,38337.0,1135.0,2.960586378694212,0
a877b70425d2f57d34c49c493817bc75,46107.0,2430.0,5.270349404645716,0
5ef869c6d0070f83a5621a3f1cc64ae8,54066.0,1935.0,3.578959050049938,0
454c64d433fbf47f78bcc0a084a85b03,42844.0,1084.0,2.5301092334982727,0
64e7a26fc85798f83ea61ee003d74cfe,32060.0,1942.0,6.057392389270119,0
f6b034b394c9d1bf8df79abb107849a0,48722.0,1288.0,2.6435696399983577,0
52a9856bab0635ff231958cadc883e47,51818.0,2085.0,4.0236983287660655,0
33e31da8522c744f0bfa796f4777481b,40805.0,2250.0,5.514030143364783,0
17cc10184129bd315a817da27f158764,39492.0,3437.0,8.70302846146055,0
734ab7aaeac639756e863df12b563c50,35389.0,2632.0,7.437339286218882,0
ae88080997c3cf654805f3f4c2aa4f45,36403.0,1486.0,4.082081147158202,0
84d57827182ee793c723047c290ba71f,51434.0,2201.0,4.279270521444959,0
0b190be2da19fc48da8600468980fbd4,44580.0,1571.0,3.524001794526693,0
927e131c854c774d16f7df6a018c747c,55790.0,1590.0,2.8499731134611936,0
6f4f5d0532f693c3f4b69e01cab4e432,49551.0,3231.0,6.520554580129563,0
005206a0ebc5bdccadf916c5c10a1d57,52332.0,3237.0,6.18550791102958,0
0ff320c8f4158e980702c75ea7acb878,47878.0,1009.0,2.10743974267931,0
c64904bc6a15478a6ff1ceb99b7beb22,48123.0,3459.0,7.187831182594602,0
30404223c0c193091b4e2f9ce000472d,59604.0,1317.0,2.209583249446346,0
8b4a6c84f05b2301cc4b5b02111aae51,46008.0,3348.0,7.276995305164319,0
01a177ab1aa02674d7409159d331dbe1,51356.0,1089.0,2.1204922501752472,0
d97bae2c9d757dc3a94f644733cb7a28,54238.0,1075.0,1.982005236181275,0
d272fb8a1e94e0b2753f8f461497cf8a,43309.0,3634.0,8.390865639936273,0
a44da9ce03dad3e6a2ffb3248a6e34d1,50632.0,1268.0,2.504345078211408,0
3fe866eea4ae2a27ab8d6994d8a1329c,40637.0,2558.0,6.294756010532273,0
e5be68ad4ca062e9ebb29b363337bd8e,49055.0,1379.0,2.8111303638772807,0
06d80879a9b65194371f0634b1b26d92,52677.0,2357.0,4.474438559523131,0
52892e6267d31e64f2fe9b3202cad2af,49781.0,1096.0,2.201643197203752,0
a065d2d7f5d43f5a36fc7c68d0927746,50176.0,1957.0,3.900271045918368,0
c30244f7d8dc265c6ef2823e78758875,54276.0,1541.0,2.8391922765126387,0
fbd300bf45334bf406cc98770b91950f,47157.0,1681.0,3.564688169306784,0
c11a8c35ca67d533d8a6f6329b6526de,38839.0,3528.0,9.083653029171709,0
ad6b05ad3dbc28dc388fe0b0d827b6a7,46114.0,1895.0,4.109381099015484,0
5ab730e26576c8bae09523825e41f591,45234.0,1079.0,2.3853738338418005,0
379bfe69e105b3c3e0c4075f5f93b586,27553.0,1697.0,6.15903894312779,0
ce865346b3529dbd04df4a5ce395874e,43984.0,1936.0,4.401600582029829,0
10a549deca542bfcc016df505070bb00,44684.0,1570.0,3.5135619013517148,0
1fff05610924a04456be4045070e7266,41653.0,890.0,2.136700837874823,0
3556f08732cf9d8380c10f6d4970320b,41231.0,1148.0,2.7843127743688,0
2268ed6cef2214cf70c3175b0033d5c7,41830.0,1672.0,3.997131245517571,0
d2594e3124a4b2d760299123cf81e5e7,43022.0,1767.0,4.107200966947143,0
6a5ebe62757be6a3a3406e2d5b834718,41310.0,800.0,1.9365770999757927,0
325107156459615a62090861754bf652,53900.0,1727.0,3.204081632653061,0
4f37feedcb0ed8d2c892f414d12a5574,35332.0,1222.0,3.4586210800407566,0
b3cd0af6b0e8ae004daf9c7483007923,46269.0,1685.0,3.641747174133869,0
e3075691d166e95c4e442a478944d2ec,50325.0,2625.0,5.216095380029806,0
ce6d6dffc90f6b9e78489790141ce355,48560.0,1777.0,3.659390444810544,0
06ede034ac9fdc2527633625b5810b0e,44531.0,4711.0,10.579147111001324,0
d5605477f9f013961be3674d75fb8564,44339.0,589.0,1.3284016328739936,0
d624bad8469290cd6065064aa3405ca1,48164.0,3296.0,6.843285441408521,0
f723f7d67d11bd3518c4710df8a37b82,54659.0,1331.0,2.435097605151942,0
cc3e3889e1e7870763d33d0d9d48993f,36485.0,1686.0,4.621077154995203,0
315624175b3ac7be361f94d53494eb8b,50874.0,1059.0,2.081613397806345,0
e81a1145c462bbe0690d48ff9e9985b4,35396.0,1414.0,3.994801672505368,0
88d875c27816d9b7e262df7874d8d1df,33296.0,1283.0,3.853315713599232,0
a3c8f9cea35dbb3670dc0e693898fa46,52475.0,3289.0,6.267746545974273,0
c598c62446628e5c97e76cdff9c47b58,35261.0,3596.0,10.198236011457418,0
59a67c1df3504ba9236e9fe13465868f,47400.0,2817.0,5.943037974683545,0
83d3c62bd647adf1a37a48587ad73ba0,43245.0,2234.0,5.165915134697653,0
bf5b8942e8d76f3c1328278ee470df12,56929.0,1950.0,3.4253192573205222,0
f151113f14a48d265b5d041965aa276a,43282.0,3447.0,7.964049720438057,0
e05db5df03d5c8d0ff62a3988a51d8c8,49056.0,1975.0,4.026011089367254,0
11dd769831c248993fa0bb4b5459b126,46513.0,1395.0,2.9991615247350203,0
7ea146f8a695cbc83c506d5e2ff9c7cc,43350.0,3413.0,7.873125720876587,0
231868d394314ef38bce6b07cbe68c91,59432.0,2392.0,4.024767801857585,0
e652e123588c2d4ca258a12fe58bd7cb,39553.0,2313.0,5.847849720628018,0
83229eb63b220c5aa9858f27a4505b11,57271.0,1787.0,3.120252833021949,0
a97e545326e976ae294bf00531f52e35,47365.0,1849.0,3.903726380238573,0
cd03fd6a73c3795c5c63c3db2ae26796,47445.0,927.0,1.953841289914638,0
d7a2456d490b6de12a96858ed759aa92,38946.0,2653.0,6.811996097160171,0
1cbdf45d4b9e5178690967bc4f0afd25,57677.0,3845.0,6.6664354942178,0
199d74872f2688d0335067306b5d6ea0,57214.0,1704.0,2.978292026427098,0
c635dd30e316824c5066ffab60798ec0,39745.0,1572.0,3.95521449238898,0
b13dd08d67834fb24b266b38306ad93e,57728.0,1798.0,3.1146064301552108,0
463e4d6e82305e567b27eb73d82fa649,37051.0,1453.0,3.921621548676149,0
5bb7e86eecc0b1ff0aafbb6dda1eba5a,44839.0,2492.0,5.557661856865675,0
01f04225a19279e7922e769874262904,53396.0,1806.0,3.382275825904562,0
53f035525b38e6a96bcc8cca768be710,54978.0,2686.0,4.885590599876314,0
6b2f12f257e43449f4114ae7fb66e97e,44896.0,1325.0,2.951265146115466,0
2b68f99eb4e1729f89e82a7fb3e0114f,50647.0,1276.0,2.519398977234584,0
2e83826445e3ae45162c1eed56fd3b50,37205.0,884.0,2.3760247278591584,0
46668618c62d06667c3f8affa642a5a5,38341.0,2075.0,5.411961086043661,0
e1027bd2de31efb620ecf9551fea3f31,47007.0,2336.0,4.969472631735699,0
d75fa5fe8ea8566d55b38a7bf0770c51,42666.0,1270.0,2.976609009515774,0
1e49387546689490005a70563ec9bc56,36044.0,3019.0,8.375873931861058,0
8219594044b913c1f758cf4f5aa2efa6,57350.0,1549.0,2.700959023539669,0
3097953959ace77e84eb259b7e582a0f,56730.0,2949.0,5.198307773664728,0
5ea04f2585af6cf9e23202c5f2dc0307,45648.0,1331.0,2.915790396074308,0
3949e916d71519a465f2c457537e7d1e,56496.0,1874.0,3.317048994619088,0
b9e05f1882966fb2bb10a5465e2eb476,30973.0,1533.0,4.949472120879475,0
4334df22084e61c6cbfc958f2edc179d,36543.0,973.0,2.662616643406398,0
96c39b67f6739ee9df25315997b6da9d,52143.0,1719.0,3.296703296703297,0
2bcd63a84fdc4ecd7885b66606cd8d79,58151.0,2344.0,4.030885109456415,0
e8ca24439be3a11524b481cc20d18b18,41922.0,2211.0,5.274080435093746,0
c8ebc76fff7f468e53a6b3cc0be73732,59682.0,1249.0,2.092758285580242,0
f8452cd145565b335440137a6def0c57,37013.0,2261.0,6.108664523275606,0
7bb157ebb36aac5ec4d16412b5650591,56046.0,924.0,1.6486457552724547,0
1c1ad9098ccdc277a6097f0d863a30a4,51532.0,1765.0,3.4250562757121785,0
38f95ce9247cb906a00576029ec43bf9,48584.0,1973.0,4.06100773917339,0
d3c58fb734e74e6a04b4cb58ba8e7b9e,50739.0,3507.0,6.91184296103589,0
a4315ea51687f2b1652e5e82540479c9,54295.0,2045.0,3.7664610000920895,0
1fd2ef849df36e70fec6b876e7446b5c,36462.0,1391.0,3.8149306126926654,0
e47d4a22922e9a150641b426edc2b49b,54088.0,3513.0,6.494971158112706,0
64f578c911ce72ebc9854d3604d75c75,46710.0,1841.0,3.941340184114751,0
4e230094a802a7e1b988365b2e2234fe,42824.0,3224.0,7.528488697926397,0
bf43d63efe935e0864e989031676cc34,37341.0,1142.0,3.058300527570231,0
05bed2d99d169fdb9791c55fc374266c,48067.0,1713.0,3.56377556327626,0
08a783d93dcca629734fb4fcce7e7862,46505.0,1405.0,3.0211805182238467,0
a97204e7d176d0e0e9fe0f623ab6f61b,37559.0,1306.0,3.477195878484517,0
9a6f670a64e5768a6089b8b1414e3d49,59747.0,1410.0,2.359951127253251,0
d972e3dd428a88db74e059223cc50989,41563.0,2436.0,5.860982123523327,0
e8a900116959d12e479895302a2bcc34,53440.0,1681.0,3.1455838323353293,0
1f6991c07db402ff6380221a8ef8bbb5,40604.0,1996.0,4.91577184513841,0
d4a40b1e5c9fb9eb6219274835f6e950,54627.0,1768.0,3.2364947736467315,0
9d12f50465861a4cc8d0404a20747931,56211.0,3653.0,6.498728006973724,0
196d7d8b84f722bb97d19a2c14ea28b6,45982.0,3379.0,7.348527684746204,0
e4cdd5290573fa8d72ecb8e752ab9bc6,46176.0,1079.0,2.336711711711712,0
79600feac5aec25f6eca1b96cf59caa4,49326.0,3584.0,7.265944937761018,0
6b4cf464cca83c89b7861cac5c666a99,52653.0,2637.0,5.008261637513532,0
514823a6e1867486e11e46087af3d5cf,54295.0,2868.0,5.282254351229395,0
2e0e247aefdda58a51bf3a0e4c4d5916,54346.0,1377.0,2.53376513450852,0
f5ae43bc6f45b034327e46e7f28f4d16,48863.0,1222.0,2.500869778769212,0
0da1010d706a1363d76783d755b7f9e0,43397.0,1044.0,2.405696246284305,0
280b7968a3c77aa7cc963497cfcd693e,26322.0,1185.0,4.501937542739913,0
7c5c34d25f653d75fd3469d0f6c35cb8,32920.0,2755.0,8.368772782503038,0
61cfe20015eb511fd1d7d6ba97d1f025,53872.0,462.0,0.8575883575883576,0
bbfc9fd1329e3cfa02bb58c36b68d8e0,51736.0,1675.0,3.237590845832689,0
b74d9015b3e45ae6f2609b7e934c09b5,50041.0,1663.0,3.3232749145700526,0
09442cfc588e77528e5e4cd1339561e1,43611.0,1685.0,3.863704111348054,0
078f9652a5937c55258ecb3ec93c0c1f,40807.0,989.0,2.423603793466807,0
55c5cde2cffce7d388af268a55559d94,28116.0,551.0,1.9597382273438613,0
0a6724c6fc9929e9c92748eb1386accd,39472.0,1601.0,4.056039724361573,0
b954755ae14cb27fccd3087a16d974f8,55332.0,1962.0,3.5458685751463888,0
0f0c1457ed0c31f09227a19ffaec1a8a,49249.0,1252.0,2.5421835976365004,0
c5321f16ded0052224e9f2c51f1fcf15,44531.0,3916.0,8.793873930520311,0
240951bf8f71bf33d06d0fc1ac2586ec,47454.0,47368.0,99.81877186327812,0
41a9f969e395b0db5880a9e63c38171f,51679.0,798.0,1.5441475260744209,0
7ca0c27d89c7583f9a45877571341226,35247.0,3540.0,10.043407949612734,0
e20dd2839fab34aa281d055de663ad77,54743.0,604.0,1.1033374130025757,0
a18951ddade3880f848b029bf6bfae6d,53726.0,946.0,1.7607862115177009,0
fd38592a65e68fee2c6ed9eaac0e4586,42792.0,1426.0,3.332398579173677,0
f30009440535647ce062528c6def1bb4,53224.0,1661.0,3.1207725837967835,0
5e92c9ac87d956a948621a677faad3c0,55948.0,2927.0,5.231643669121326,0
0c5c9036fd696d3ab6902d58381465e0,43189.0,2758.0,6.385885294866749,0
edae4eb2df86fcce8c8085f72a872f0b,57988.0,2960.0,5.104504380216596,0
f9ac3252352432c1031e7c86c9112c5c,42357.0,3693.0,8.718747786670445,0
91c1b388f4b295fc80868784fde7334f,48694.0,2221.0,4.561136895716104,0
199e8b2a046235976e22554defb775a0,55414.0,1872.0,3.378207673151189,0
55138ed7cf9410eafdb2be1d0b21421a,49700.0,2937.0,5.909456740442656,0
b0b8648da0acceb3b7326a206c25ea9f,46540.0,898.0,1.929522990975505,0
c6be16bf9e9affc8d3966e6beb0a1a5e,35600.0,2987.0,8.390449438202246,0
0da71a7c13b75f55f87b852f9cce6d31,34839.0,961.0,2.7584029392347658,0
50073e989a39b6edc7e4ac5c0c72d022,45145.0,1516.0,3.358068446118064,0
ddb817ed5f99eae3237c40e1eb2577b8,35250.0,1721.0,4.8822695035461,0
f9b54c6c8d8213a04318da7667213bca,58199.0,3137.0,5.390126978126772,0
cf6561ee22913a273417a0075d18d91c,53575.0,1249.0,2.331311245916939,0
b974e15e35ac6b03a7f4670f7716dab4,51710.0,3158.0,6.107135950493134,0
c07a92fb4bc5a1756f9f35638cfb6317,44551.0,1869.0,4.195192027114992,0
4b10978eb62181e64c6a924386f7f186,42672.0,3380.0,7.920884889388827,0
547d7476b4b4322a646d102ffcf0e466,53727.0,2208.0,4.109665531297113,0
7f50296bc24fbb8a2e7e42b579fdd26b,49722.0,1663.0,3.3445959535014684,0
5480a335c2fc7bbfb60b43c4d4b62030,44826.0,2434.0,5.429884442064873,0
28297d4b3715a12f677c1a83243a0653,40322.0,1656.0,4.106939139923615,0
843d92e2024400582aa7752a6d68e460,56162.0,1496.0,2.66372280189452,0
a5b606d7dd735a78ca11970a4ce10e13,41119.0,1945.0,4.73017339915854,0
910083aaee46af21f7c88a6283a9b5d1,40249.0,1075.0,2.6708738105294545,0
322816ab5ae49787c73612a5aac26705,56109.0,1164.0,2.0745334972998983,0
4e0de855cf6128db1606d7f12543e4a4,53417.0,5409.0,10.125989853417453,2
6b79babd91e6376cf8df9bfd061d117f,32788.0,4833.0,14.740148834939612,2
7ba901ec3d27a8ece1f0755ad7440a62,41587.0,5626.0,13.528266044677425,2
2209c683485fd23ca5425934665b97ee,28878.0,5232.0,18.11759817161853,2
7b28f7f2fb83db4b2496c90f268b67ef,23098.0,2985.0,12.923196813576936,2
a4abcf22956022702c2f5c5a28751082,39920.0,6146.0,15.395791583166332,2
ac2b4e1cf72053e51bdabdf0127d2fc3,38920.0,7291.0,18.73329907502569,2
a11225fb71209abee80f7ab17428c389,31387.0,3248.0,10.348233345015451,2
eb7ed26a8ea700efeed5c574a6e35ab0,56296.0,2176.0,3.865283501492113,2
21b3501e02f99bd8ab67ca9ef5ee3836,32504.0,5850.0,17.997784888013783,2
06a646a71c27fe7fe62869fa84ff202c,39403.0,3119.0,7.915640941045098,2
a5f7b6ab4ebb6b6a9d7cf8932c0f5d2b,42031.0,3910.0,9.302657562275463,2
3dafb66f2431fa031881ecf21dbfbfbe,39430.0,3565.0,9.041339081917322,2
61f342d56554c5ca9bb1c044f54e2458,31455.0,141.0,0.4482594182164998,2
bc7619c2c892b241e30961e1098e2fff,43752.0,4360.0,9.965258731029438,2
