img_name,lung_area,vessel_area,ratio,type
aea390894ea6a48412ff1bfb7091ad87,41466.0,3430.0,8.271837167800125,2
37ad1a2f832d9ff1383b5e380c7861f6,43379.0,2127.0,4.903294220705871,2
0d3f5d1d4c937485679bb9e16ea9e14b,39406.0,3665.0,9.300614119677206,2
5436c1451be7015ca2e16fe4319c7447,36033.0,9650.0,26.78100629978076,2
df24a393b6996cb78cfd45017fc7373c,53708.0,7641.0,14.226930811052355,2
761b51ef8e5cfba046cf849a96ff9b6b,30082.0,3861.0,12.834917891097666,2
83e592baa2920f42b277e4b65a2b67e8,28500.0,4210.0,14.771929824561402,2
22812ab521e9980f941ae28a7462561b,53224.0,3165.0,5.946565459191342,2
640e5bd0a9bacdf922b0924fa9757540,42843.0,3184.0,7.43178582265481,2
7d4214e167f2047318f66361415329d3,51614.0,7955.0,15.412484984694077,2
f5b69264c83ea81e606c488c4a46b5c6,28773.0,6852.0,23.81399228443332,2
f276c5fbf3040138592b545fcd1592e4,26186.0,3995.0,15.256243794393953,2
574e611cfd8ca95500958673a3232c61,51478.0,6423.0,12.47717471541241,2
408b5acd2a8d7405a9db1a09fb9f936d,27180.0,3812.0,14.025018395879323,2
1859384eff153076123673d7c54e7daf,58266.0,6045.0,10.37483266398929,2
25d17622c615149ae0c9681cb385fd3b,32795.0,11145.0,33.983838999847535,2
f1df6f6aeb199b91ff51a5cd979e8e4f,43939.0,1685.0,3.834861967727986,2
f7beef42392dd32cba659eecca0a4927,35599.0,5820.0,16.348773841961854,2
e55806f69196714e87bcd8e9a4567d60,34850.0,4737.0,13.592539454806312,2
7b1ec9101c77625bfd9c81f1c839abba,52676.0,4455.0,8.457361986483408,2
68065f5ac19ed43faa8a51511bbd3f40,44835.0,6755.0,15.066354410616706,2
26f29b95f2754e03fbb0ad3cd9d4b8a9,34794.0,3382.0,9.7200666781629,2
ee27bdf7de526d440206fb2687aef846,46890.0,3363.0,7.172104926423545,2
1cb55c83db3b8101294d2d6be72ca273,23606.0,6509.0,27.57349826315344,2
c14fed3e5dd4dadf2ce380974ef0d2b9,31629.0,3712.0,11.736065003635904,2
798e58674858a202dd181ce06b808dcf,47857.0,2544.0,5.315836763691832,2
a602ded370e4e6e157d728d5eac32bc4,47244.0,3316.0,7.018880704428075,2
82cf299eff7564bb56fc3422b4727a79,37590.0,2099.0,5.583931896781059,2
2fddeec7ad3c6a86d27996ed2c9472b4,32025.0,3870.0,12.08430913348946,2
5262ba3a9a473788f139f2549ae89e79,32268.0,5163.0,16.000371885459277,2
6a22bd6426a23102ae295b1657e4b84f,43518.0,3287.0,7.553196378510043,2
714a146ae2b3403ad7483172b6b74e1b,45115.0,13531.0,29.9922420480993,2
e34be0ca053bb3d451b870e5cd576ada,34764.0,5781.0,16.629271660338283,2
d78e31ad9178a9dab47a2fcc46a9cca3,43556.0,6611.0,15.178161447332169,2
e4736c30a3aafa2738ca0deb01dc06e6,36228.0,3507.0,9.680357734349124,2
cb63467c026a0ab055e4598fb5d029f6,32951.0,6249.0,18.96452307972444,2
f6e308b16f0068ab9f57f487a6e80298,38508.0,4978.0,12.927183961774178,2
d764c0fa793a066f274a501007d612cc,23904.0,7984.0,33.400267737617135,2
fcfae6b75a301b4604883d2967fdf9d3,48079.0,3536.0,7.354562282909378,2
ec81deaa1dc1a28beeeb10f98b1015dc,47816.0,4445.0,9.296051530868327,2
ed4c59916eacf5dae52f8436c87c3f27,38736.0,1643.0,4.241532424617926,2
116b498b1b28e02aab2dfe7e1bae16f0,45783.0,9864.0,21.545114999017105,2
6d22434939109cda97486b0fcc6c3166,37048.0,3339.0,9.012632260850788,2
24ffed5c36af268d85635174ea97188d,21692.0,3774.0,17.398119122257054,2
1aa1f48afee83ff939b785aa33d40e37,54675.0,9777.0,17.882030178326474,2
9dbdd48b7fcc7fc6386c993f6154c0bf,32300.0,3486.0,10.792569659442725,2
eaf6d9396e364a2de282c8dd9618f1e7,17338.0,4020.0,23.1860652901142,2
c83497cf850f2cf5c33aa72e6b9862cf,24050.0,4121.0,17.135135135135133,2
c97d4883b8db63afceaab6e121d7f6a4,33338.0,10543.0,31.624572559841624,2
deee3a19fb0d8db6267ae0c7bda5e6e2,37979.0,1629.0,4.289212459517102,2
918ac94d716d61517d05adadfabe8f18,23346.0,3194.0,13.681144521545448,2
be15342c14b6e519f43d808ac9539408,25409.0,5785.0,22.767523318509188,2
3e12721c6764423664c9378c976d8574,19271.0,3532.0,18.328057703284728,2
a890e55e2b08d04485deab68e412e26c,19909.0,4925.0,24.73755587925059,2
1c329637c84f0dca55ed92e29904b64f,22033.0,5720.0,25.961058412381423,2
b4da7f7b12e81ad3788b7e1533ef177e,55848.0,1887.0,3.3788139235066605,2
44a973fa6f890506d7795887c160c261,19130.0,2998.0,15.671719811813906,2
51bad565afe3270e1229ee405a7c212f,54904.0,3930.0,7.157948419058721,2
8491c8f1f425a81ff90121cf61790262,32744.0,6506.0,19.869289030051306,2
0c3f81bbe20b8e0a0e59dbd1fee14289,32703.0,3247.0,9.928752713818303,2
f80d817ea11f2536f8601c8f9ef30c67,23702.0,2771.0,11.69099654037634,2
b11b8cd49df406c4bb29421c448bf03a,44242.0,4931.0,11.14551783373265,2
c7d616debc27f4e86e29eef6e1504582,29852.0,2490.0,8.341149671713788,2
b9d35af31878e2a3c4f9c283082a2788,18828.0,2924.0,15.530061610367538,2
11452164b80c19782225301bd78ce386,35459.0,4097.0,11.554189345441214,2
a56e8376c841175ae06bf0fe72786a4c,33280.0,8525.0,25.61598557692308,2
949cb3cb4cd8a861d4db9ea42a242bdc,39037.0,10844.0,27.778773983656528,2
1d7d1c9aa5ec25af968a4b4637118631,41055.0,3715.0,9.04883692607478,2
96ddfa12206a74684042e85d48f43ff1,41638.0,2188.0,5.2548153129353,2
5c3251603c023cb40a840db8930d5d7f,30327.0,5497.0,18.12576252184522,2
15fbf09ba95c81ccca5e06c25e493fb4,49520.0,4559.0,9.206381260096933,2
632862832f0a5993adb6c90b11742217,23338.0,6929.0,29.6897763304482,2
1f6ce2f24c5caf1cd417fe8919fd7ccd,39265.0,2211.0,5.630969056411563,2
d92fefdb32eb112eeddc7513cccfdc31,35725.0,2694.0,7.540937718684394,2
bb2534fef920ca567d918d22bc270602,37934.0,4806.0,12.669373121737756,2
29783f319f2688212678a9fe645b8da7,23688.0,5424.0,22.897669706180345,2
f1307eb3c73af8ef7305a9825628deaf,40559.0,9711.0,23.9428980004438,2
29d946f45a31172ac8ac619034122418,32728.0,4259.0,13.01332192617942,2
1200245743e6c5d7c577baeae51cc5fd,12003.0,1893.0,15.771057235691078,2
92bb6f6ad6e4af553dfce6a67272acba,30081.0,5573.0,18.52664472590672,2
d8add1e1f0eb6efa2120e3a02e39a367,36510.0,4740.0,12.982744453574362,2
c7ed2039fe3a969dd21cc89c50433fc0,31510.0,8238.0,26.14408124404951,2
7b71a4da1453481135c21e9c325a77d2,43758.0,4816.0,11.005987476575712,2
528d0ad689b2fddcdc5b4ff299957194,41949.0,3747.0,8.93227490524208,2
4639cad3e547218f4b2f78f399bc7b60,39659.0,11022.0,27.7919261706044,2
5e1b699256a202fc9e1f14fba2b176b4,31337.0,5959.0,19.015859846188214,2
34a4c4928f7295993a8d6cd3cbe26c64,25817.0,3209.0,12.42979432157106,2
9fd896ee2fc424cae449ff9f1ec0f259,31803.0,3434.0,10.7977234852058,2
487a84263793627f5af92e5c56a70012,42647.0,4932.0,11.564705606490492,2
39751ca3a8d88f4a864490932e2dd616,56736.0,6137.0,10.816765369430344,2
c538e53c8322cd636d6c318320f0eaa2,30373.0,3726.0,12.26747440160669,2
740fe1a4ba7512693ac74f5ec6d41ada,37602.0,10485.0,27.88415509813308,2
b9d2688702a9136a22a58a24340a6017,38383.0,5592.0,14.568949795482377,2
63842fa194ef6f6f6dcd0194ea02f981,26178.0,9982.0,38.1312552525021,2
582aa4a0c9d4919eea0b0d6b7a7c91ac,48054.0,3867.0,8.04719690348358,2
a8bd08f33d0e07b5ebb2c216323c58d4,36666.0,5695.0,15.532100583646976,2
a457682c7ad4b1349a239cb3b2efadc2,17726.0,5138.0,28.985670766106285,2
e81b055d4ebe1515c689496bc5af14e0,34723.0,3578.0,10.30440918123434,2
2a141e8d9bd9d1330da93a21e572bdb8,19952.0,3693.0,18.509422614274257,2
0c4a6bf71ed676da4d042dff0c593d86,36149.0,3380.0,9.350189493485296,2
5885450662f335d90eedde3d17ad195d,47302.0,6084.0,12.862035431905628,2
935a22aadba4a4b79bba1008bfd790c5,55677.0,2271.0,4.078883560536667,2
f724366aef214458b33257368a6a8455,30221.0,9927.0,32.8480195890275,2
b1de9af962371acdc05bb70ed2c39add,29305.0,7303.0,24.920662003071147,2
5bf593f8cc6189b6c29bf23987c3b13b,46595.0,8457.0,18.150016096147656,2
112b43fca7781609d7de4aae62b0017d,34865.0,14309.0,41.04115875519862,2
139a11fb66a282d8dbdbd09ff2c2aa0b,24375.0,4790.0,19.651282051282053,2
db45d2e7aaa70cb0610b8395a0c5b624,40479.0,9556.0,23.607302551940517,2
e3469028160260b484382d453918ad37,50629.0,12225.0,24.14624029706295,2
70b1eaaa82610607557d4c75c2d85c12,53520.0,9631.0,17.995142002989535,2
7a82231ba6eb391ae8ee57219356da26,35801.0,9275.0,25.907097567107066,2
13af517b11dec1ab4b237bc73566714b,22907.0,4669.0,20.38241585541537,2
c37e943e93a2ec507e1570072b9881c5,33783.0,3488.0,10.32471953349318,2
3fc574d5ca36eeb3dd8bd4d3e194164a,31164.0,8517.0,27.32961108971891,2
5a05c728ed18f2230ef009984d561518,32780.0,2534.0,7.7303233679072605,2
09774eb2abac7e9a8278b6d53b715d13,21021.0,5859.0,27.872127872127876,2
e398f95375685aac4ffffbefa46d1750,49727.0,10084.0,20.27872182114345,2
2f76c928706d10ef324d46f905fa57cb,26001.0,2171.0,8.349678858505442,2
5562ae5343cf9d5a0057392b29a80b38,55141.0,1827.0,3.3133240238660893,2
c312afc9507ed5a0639935985654ee5f,58133.0,3056.0,5.25691087678255,2
21664b048b349c885b11caca6b55a9f2,20744.0,5304.0,25.568839182414195,2
7581a66c5fe68864812e89e1a81ea000,44179.0,1391.0,3.1485547432037846,2
82ad938bc834374d1578bb254c961143,40737.0,3439.0,8.441956943319342,2
2d7c9f846ce950bb5572b6b75df6ba1e,30144.0,3048.0,10.111464968152866,2
7332a650b08b57730b4a4af6eb6d7eb0,12767.0,2882.0,22.573823137777083,2
ca551c632c9d1f1d675d097034b83380,46861.0,6328.0,13.503766458248863,2
e2240826dab11d0c38b4a86dbd55a1a7,59007.0,7369.0,12.48834883996814,2
2d6a0119b5a9c7ddbaf615c70b9abc8e,46245.0,3872.0,8.37279705914153,2
7b777d65fb2467ec30a0f0f73f460edf,38026.0,1010.0,2.6560774207121445,2
6d499126eeade160f32c01614105241a,32707.0,6402.0,19.57379154309475,2
21d27cda61ae0c62eb1607bc9be380ac,32313.0,1368.0,4.233590195896388,2
33e32b79056865e3a66ce815ff3bce95,40462.0,1538.0,3.801097325886017,2
283c4e761ba6864e6b45a6f1b9236cf6,43652.0,4612.0,10.56538073856868,2
b65cef42b261ab79b2ed018073b22a23,51844.0,1306.0,2.519095748784816,2
29d35bc13f1f668a5669c1d2c718468b,39113.0,2187.0,5.591491320021476,2
864aaece27d37913e76c9784bb0d43ea,45134.0,3444.0,7.630611069260425,2
33cf78a82e5d1f3a98931b3fe5d31a40,45114.0,3180.0,7.048809682138582,2
dd527c2948e35d47c16f3189997860e2,49482.0,4115.0,8.31615536962936,2
169537e79901f317d79c7fb3a96f2e40,19264.0,1011.0,5.248131229235881,2
868eb2ee50b1b3fbdb0808ff6c280423,48397.0,2337.0,4.828811703204744,2
9efe7091f1b8dc6186db93ad012d0e61,54081.0,3217.0,5.948484680386827,2
392ba610f60b3b1da45b31a4c5e185ac,49361.0,2650.0,5.368610846619801,2
377ab9f4bd43fd733274abd5743cdc3b,46971.0,4380.0,9.324902599476273,2
34f176220811db567db9c27885ccc10d,50466.0,1312.0,2.5997701422740063,2
351fc4b10cb32031750a19335e2fee55,35236.0,2163.0,6.13860824157112,2
1d5861bace960dca05e6cf4542d94722,44397.0,1139.0,2.565488659143636,2
282d9e95da885b9f4d62c65c8ef26dc3,45383.0,4121.0,9.080492695502722,2
60b0db9d2d205ac0448ba3c042fb343d,29439.0,3677.0,12.490234043275926,2
6f302602f4734faeb5299d33f7c2c691,50230.0,4916.0,9.786979892494523,2
26fef22db61a4220bbff29e6b378d823,50297.0,1792.0,3.562836749706741,2
3358f6023ba3615a8e92555aab0a87bd,39899.0,6961.0,17.446552545176573,2
81be43816eff6a912c22ecaf07677db3,29374.0,2362.0,8.041124804248655,2
abf4503fca12b3f6062b30d67389c38c,40594.0,790.0,1.946100408927428,2
3f1df78c7bb2a933606d6e04256cff4d,21067.0,5737.0,27.232164048037216,2
9dbad4d66558679dab3d9b975b482c24,44709.0,8521.0,19.058802478248225,2
f020d4b76f46770e95809ee8cb388a4d,38784.0,3553.0,9.160994224422442,2
1e9aa73fc9db81e318218854f07748cf,35249.0,2013.0,5.710800306391671,2
22e18e1670169164f359a5412e1a8f2c,22123.0,5879.0,26.57415359580527,2
4faa3f4d33e1a17daf3405ce6b386242,41538.0,3094.0,7.448601280754971,2
a8d43e21735adcf810c416e403fadc82,45167.0,2775.0,6.143866096929173,2
7cdf05d265399e5fbe5fae71e00c1696,26994.0,3822.0,14.158701933763057,2
8800b89dd4260a1716d44359307d4af2,50584.0,1688.0,3.337023564763561,2
482fa456dd7ca07a429ef5590de39cb7,40382.0,3813.0,9.442325788717746,2
64085e2421b8ac90748d0252d77d413e,30963.0,4009.0,12.94771178503375,2
f163dfc0594fa21e22cdea36c4da6cea,36291.0,3383.0,9.3218704361963,2
f632d98b351dcc9bd5384e656f4c2457,40488.0,1149.0,2.83787788974511,2
697cb29b1326ce9492099174ce025e99,49419.0,3042.0,6.155527226370424,2
0a6dbee5b8e7755da06c0a5d9832db82,48777.0,1403.0,2.8763556594296493,2
4a02975cabdc0de2d20ccb7ed1eb0938,49065.0,1168.0,2.380515642515032,2
ff04b59135e3a3ed93ff5c2ec42335b9,33379.0,2479.0,7.42682524940831,2
1fa3eb882a248f006f6956bcb074d907,39138.0,5018.0,12.82129899330574,2
5e12d5dd8aec84fa1d501eeb4b543d1b,47224.0,771.0,1.6326444180924955,2
0cc25a889f6b55ab5fe996c070754008,34096.0,2795.0,8.197442515251057,2
22e5a5a86e72cb9efcbd29c851d00e99,52447.0,3491.0,6.656243445764296,2
662dece11a117adf207db8d8be82459d,35173.0,2880.0,8.188098825803884,2
6cb46bfd0eabefa34c76df99d66041e0,52598.0,3166.0,6.019240275295639,2
8bc65c8fb3c28a5046f23ed49f972384,39865.0,2658.0,6.667502822024332,2
3c132ecae5bf503df6b8b3f5c426fd42,49729.0,1951.0,3.9232640913752537,2
72f200a8ddde4f9be5fe36d0a994d14e,44513.0,3056.0,6.86541010491317,2
f23cd4776f30c309cf3f7919b6b6ab25,44426.0,1591.0,3.581236213028407,2
b9ffc8e59780c236a6be2dc4afa06643,55859.0,3561.0,6.374979860004655,2
f255bc4468fb8a4fc82e3c0ac638aeb8,55797.0,1786.0,3.200888936681184,2
8db9457ac902af14c9770b4458ae37f4,39045.0,3168.0,8.113714944295044,2
84184d1d85bfa59ace6fdd46f69d030e,15067.0,2201.0,14.608083891949294,2
fe530ae50f13c28776a4a08adbf69243,38102.0,3633.0,9.534932549472469,2
59e46b5bc781f7b1fd7874cb875b6a01,46997.0,2268.0,4.8258399472306746,2
e2a893f6efde3ae6904d7d8901dd8edb,54072.0,1412.0,2.6113330374315726,2
375a6050dc8a5f127e07deec93987562,43845.0,1216.0,2.773406317710115,2
ae8a869a0a93e82964bedc247b29496e,59316.0,1617.0,2.7260772810034397,2
b22062a4ed86e4c8fedd293c58858430,32968.0,1216.0,3.68842513952924,2
c4fa46d486bc1e2a218c4637ef114557,26418.0,2754.0,10.424710424710424,2
53d7f6332311b9bb8465a1c9c31cbdcc,34542.0,1833.0,5.306583289907938,2
fc8d0b10897e67d38cc876a86165f33a,35381.0,1902.0,5.375766654419039,2
78621113f2d1a07203583cf2d6c9920b,55003.0,2705.0,4.9179135683508175,2
415382d84df4d125ce432d0548942b71,51410.0,4210.0,8.189068274654735,2
7c5d2a14f0810106d823913d44ba9df5,19403.0,67.0,0.3453074266865948,2
e4888eb41f1226d8456bc10fe182e621,41437.0,4695.0,11.330453459468592,2
7162510a0501498ac5adce767d59ac1f,13099.0,7291.0,55.66073746087488,2
9bd1e077ac77db13615706754cf3c2a9,43936.0,1573.0,3.5802075746540423,2
d492b3214077e0d5e0d37f8a553169b2,29374.0,4525.0,15.404779737182542,2
ee2dcf001c84d7b9d949775836f4afff,50742.0,14069.0,27.726538173505183,2
e4eeb74775239a9684439335ee71a89b,27269.0,6730.0,24.68003960541274,2
e19ec52d0470a07c1412c326a3cd409a,55981.0,5075.0,9.065575820367624,2
cfaec047808ec28fa8b0397aa82b609e,27173.0,4400.0,16.192544069480736,2
62e922b03ed7ddac72d99edb2cb84746,54163.0,2241.0,4.137510846888097,2
5ad9a71205291f9e3e25936565144059,52217.0,6873.0,13.162380067794013,2
f4b73bd32c66c64b15324d7c80fb786e,23855.0,6436.0,26.979668832529867,2
e0c91564c5cb592b4b2e46c6873a9980,34650.0,5544.0,16.0,2
15860d43a21716b97c265b613a4b4d40,19336.0,2893.0,14.961729416632188,2
51d748d27c9f9f282756668cea70bc24,26809.0,5841.0,21.78745943526428,2
f66c59c48a8a71dbc56a1da7e3233a28,57982.0,34234.0,59.04246145355455,2
36b0db0387a3f7b477a08741f116411a,17634.0,7413.0,42.03810820006805,2
a38652e464e9228454d871e6ebd65502,44307.0,8491.0,19.164014715507708,2
19dc6bb20da1999c5cfc3f5606b67770,47770.0,7820.0,16.370106761565836,2
0c020d4864d298357b7af266e65232e7,25218.0,1312.0,5.202633039892141,2
40a35406ad65de6ad9d4656e2c581210,35423.0,3210.0,9.061908929226774,2
ee11b2e0ebcd083aa080bac93bef27de,41460.0,4463.0,10.764592378195852,2
d80f0ac3ab1aaf5fea2c8d632d1da620,46566.0,9912.0,21.285916763303696,2
93bfcc758fd4c86e23462428eb9530a9,49174.0,1853.0,3.768251515028267,2
3c2a501f2d427d52ffec1c3d1e41e17b,27502.0,9266.0,33.69209512035488,2
52f64b0f51c000ab2223492ad7afafd9,48235.0,2544.0,5.274178501088421,2
b4050cd35cfeb8ee90655e448b4fe978,28750.0,4151.0,14.438260869565218,2
5e06d25f06aee7a5bad85819ed95bb29,12603.0,2067.0,16.40085693882409,2
654c038501732a5239194ad206cfcec5,37755.0,5403.0,14.31068732618196,2
1965b867bd05ea28c245f46f0e4bfdd0,26534.0,8885.0,33.48533956433256,2
f3369a3111b2c7027250de0c40eb593a,34477.0,2945.0,8.541926501725788,2
57808bcfb3015ac51777d2f8a3e28a09,42731.0,8161.0,19.09854672251995,2
2e5833ffd5ee5685c46902dfaea66011,24639.0,6349.0,25.76809123746905,2
22c453c409811a502b9844214ae4df9c,33833.0,5114.0,15.115419856353263,2
8b4b26bd8ba2986cadc9ee77c7560f37,37986.0,7154.0,18.83325435686832,2
a3190b02940b497f9d11d37c09782e93,32147.0,3683.0,11.456745575014777,2
b810af4321c199bc3a742f74bca2f1d8,45192.0,5820.0,12.87838555496548,2
5730c5dbad412b1e6a4d80e8b97bb3a0,17417.0,2051.0,11.775851179881723,2
02a5b12bcf87b2f6968f5a38e529d952,28039.0,12409.0,44.256214558293806,2
8efb0146a82d0aa0ae207951daf9740d,26855.0,3710.0,13.814932042450195,2
fb1def610502f9dc02e1376da8899b9d,21103.0,5776.0,27.370516040373406,2
443784bd388b26d42085b806e553d2ab,59321.0,5831.0,9.829571315385785,2
3f57cea69014953d678822c5e1026586,26625.0,4499.0,16.897652582159626,2
6faa88a80a49622a599438f08458c602,12973.0,2843.0,21.91474601094581,2
5796054d328c352a880ab78b94085e57,26286.0,4425.0,16.83405615156357,2
4fe51703f39843e3a2c249db9ca478a0,55225.0,19817.0,35.884110457220466,2
d14ed975852a9273202cf5dfe0977f66,32951.0,7500.0,22.76106946678401,2
068a70b95a0591601e167387d944940e,48593.0,5841.0,12.02024983022246,2
6a4cac1a344b6064af687f6e2a14759c,29519.0,5660.0,19.174091263254176,2
47bf966a650cabce0b77c48c90465342,34198.0,2514.0,7.351307093982104,2
30b39d7a966ceef44ca1b299e3972c3f,37404.0,4980.0,13.314084055181263,2
3c45c38545c037fcda820fbef1deef73,22948.0,4353.0,18.96897333100924,2
1e2a369abc05c9481cef327ce95f6f37,40224.0,4380.0,10.889021479713604,2
2734753d0bcf16e018ecdbc31a23ed92,23698.0,7038.0,29.6987087517934,2
0dbce025b350014de7cdd040fdbe1fa3,45389.0,3157.0,6.955429729670184,0
e8983d7663ecb58dd2a26e490aed91b3,52869.0,1178.0,2.228148820669958,0
4fc222c4ffd8b07e7cce694e864574f9,57299.0,3800.0,6.631878392293059,0
98520f267a1932df752d2fb531cb0f18,40997.0,2229.0,5.436983193892235,0
61b4151a63b422252fbc60c3bc634d99,41393.0,1615.0,3.901625878771773,0
a02179ed42e650297b0241e19f70d008,59971.0,3920.0,6.536492638108419,0
7aa5697f9e39982776a2c0a97cd233d0,58372.0,1053.0,1.803947097923662,0
e9972f0db5194d4f49e3b5d81dccc09c,46368.0,2778.0,5.99120082815735,0
580837dea37834c37cfec95a9260c87c,57121.0,1255.0,2.197090387073055,0
fb110f82535e88c8885bdbc1456abc00,50334.0,1968.0,3.9098819883180354,0
