img_name,lung_area,vessel_area,ratio,type
2e2a3cdfc4a917852f69bfdb266f11b6,47054.0,1863.0,3.9592808262846937,0
72fecb6d4bd148bc68e073bf08c10527,35831.0,1343.0,3.7481510423934585,0
996d544ec56b1731b279b1f2995bc04b,53448.0,3733.0,6.984358628947762,0
72762976629edfb75f1c6c8d1f5a9fa4,44879.0,2313.0,5.153858151919606,0
8fe7ba5cd80eb63319b671bcca37ec02,31519.0,6795.0,21.55842507693772,0
d51b40591ff839224dad26435df33d2d,44294.0,1399.0,3.1584413238813385,0
48acffc5e91a0414c6acd4a86dd92285,42313.0,1564.0,3.696263559662515,0
1c4208d807f5508e8469ef4305ee7b9f,45365.0,1304.0,2.8744626915022597,0
994fb3b800db4f27dd0fcd2596eeb24c,39176.0,1778.0,4.538492954870329,0
67ba353943d210cd0cdc05bd0df49518,39564.0,2467.0,6.2354665857850575,0
073d467b681314a8984c877bd6c5c624,26030.0,3400.0,13.061851709565886,0
5ff9c6bb6764e9fcde1a965eefd52f5d,50478.0,1517.0,3.0052696224097626,0
fd97c26b570ed16162d26367b441d510,51822.0,1619.0,3.124155763961252,0
df6f244c3af474619425b59d41d59b04,41173.0,1063.0,2.5817890365045053,0
31cbbeac6d02034c9494ff03e3e8fb70,48803.0,1216.0,2.4916501034772454,0
ee42927b5c4bc4327025a6568dc52f9e,53717.0,1737.0,3.233613195077909,0
f41797cc3fc97f32d3dc5fc5c0f8c835,47041.0,1850.0,3.93273952509513,0
746a06bd2ff17c4d57c3e1aedf47a212,43587.0,1147.0,2.6315185720513,0
115c6979da935d57e205f8432d0e5b17,51122.0,3561.0,6.96568991823481,0
f1f4cec46cf8591021dac95ca5cc3a48,56871.0,1540.0,2.707882752193561,0
c3b88476639dacce8e0e570b43a18636,48062.0,2289.0,4.762598310515584,0
2cc63ab234110c7ef25a68e2d0778005,53605.0,1560.0,2.9101762895252308,0
c44827efe3bbfb3bad23da2cad8ab11f,45384.0,994.0,2.1901991891415475,0
a68a63b43152fddfe8bf2690c00c8cf4,56951.0,1395.0,2.4494741093220487,0
c288c0181692f45bedcbd1642dd2f6d5,51763.0,1129.0,2.181094604254004,0
9b4a9fde37a89d6711de5a61b413dd29,39127.0,2622.0,6.701254887929052,0
f640ca25763746f92a7b323925c2ea75,51565.0,2664.0,5.166294967516726,0
4aa3bc2da9e73bf7c3dde96add932ec9,58321.0,2480.0,4.252327634985683,0
dc0c306c7370fa516bf3d2a4a4bc1814,38827.0,2118.0,5.454966904473691,0
602169476d99558021bad21ef6e8a94f,44540.0,1267.0,2.844634036820836,0
2b87d39e50abd4d23f7778fcccce8c97,38678.0,1372.0,3.547236154920109,0
8da7492b98e1427c33fb22e2b8b42d0b,35553.0,700.0,1.9688915140775745,0
0e85bcdb2bd97633703b1dda47bce932,49479.0,2682.0,5.420481416358455,0
93bfad38a506741c7d6d8dd14fd6dbd6,43995.0,1263.0,2.870780770542107,0
494fb426b2637c3edcd3f597d0b316d9,53317.0,2417.0,4.533263311889266,0
62f4e53c34fe27b9457bff8e3cc6224b,46679.0,2694.0,5.771331862293537,0
44facd7ccb2d873995cf345d4636696c,29904.0,1496.0,5.002675227394328,0
25c6f352fc088e038f696778fb9f718e,36192.0,1209.0,3.34051724137931,0
528ea801f34d387720c5b81e408d57b1,56307.0,1571.0,2.7900616264407625,0
343c064bae4f0a574988b7a390f9fc79,51776.0,1270.0,2.4528739184177994,0
7a3fb2280c18ab4933aba3cc0d68eb8f,50187.0,1275.0,2.540498535477315,0
edf0d23d2708ce8b9701e561f1a09a4f,47352.0,2820.0,5.955397871262037,0
509c757eb6cb76d98580f2def5cd6a0e,54612.0,2969.0,5.43653409507068,0
9deb4e5143c437500f1bc3ab2a916227,57159.0,1877.0,3.2838223201945453,0
f1891108300e0b531e74c11920ea81f2,49690.0,2503.0,5.037230831153149,0
a6a23a6ea4d2db3d81132d06cbfa2f19,52230.0,2071.0,3.965154125981237,0
805a8796bcfd4ce262ce957060ef081b,59111.0,2136.0,3.613540626956066,0
f998d6bd8341d6e5d3697480f9d40608,42665.0,1827.0,4.28219852337982,0
82fd4923e699af68957f4c233225cc3f,36207.0,623.0,1.7206617504902366,0
c6de37d9e6ef76326e9fddbb9b2d3483,46709.0,3443.0,7.371170438245306,0
4afb908eadba22c33e90cb3f2c1709a5,50361.0,1710.0,3.395484601179484,0
cff24838d258f22e704b756df2634801,41816.0,2750.0,6.576430074612588,0
6dd854c691566d03e8d416a1ae8b896f,48204.0,1191.0,2.4707493154095097,0
2385f062ff3f55abf69f8969ae500ddd,58179.0,2179.0,3.7453376647931385,0
2b54974f79629a062e4c6d7dd0435a27,42423.0,1659.0,3.910614525139665,0
f1d0ac113337327cc40a19b7fdc85b5d,38563.0,4784.0,12.405673832430049,0
73e9781777f5caad2b05b80e700d2495,43476.0,706.0,1.6238844419909837,0
583736e02e311ea0489e9acffbd07177,48617.0,883.0,1.8162371187033344,0
e753e1b6208a14ea327044a92a3cc5bd,47935.0,47365.0,98.81088974653176,0
f6da6844848d926f0b7af5e9bdf7a530,41113.0,956.0,2.325298567363121,0
78953f0dfeb1546d69f2e84d56630a69,50336.0,3406.0,6.766528925619834,0
dac5674a11c7a046eca12a2a292893b0,44316.0,3156.0,7.1215813701597614,0
c254dc91f471b6b4db9d5710dee940b1,44621.0,3079.0,6.900338405683423,0
dcba05f62c37d7e62ff14c00a978d31a,34868.0,4062.0,11.64965010898245,0
defb2d2dec37dfcda55c952bc5aecb0d,36748.0,1865.0,5.075106128224665,0
7e023023b3e24531c0efb26a830ad9ff,46329.0,1257.0,2.7132033931230977,0
b9c6987227b4a7482610549d71f8b7b9,30165.0,3046.0,10.097795458312614,0
85ee8ce69207be11877a500d94d2f84e,20190.0,1029.0,5.096582466567607,0
c12761c268d5b0234b8a70db8c52a7cd,44575.0,6064.0,13.604038137969717,0
df0a98c9ce2880a05518fdb85872cde7,44473.0,3324.0,7.474197827895577,0
36b0104c6a1061bba81765e704efc0e9,29087.0,760.0,2.612851101866813,0
b5bfbc76890ed2320e6598fc162da527,43282.0,2971.0,6.864285384224389,0
fbe24abc34a62a6d82e93cc87555b499,38907.0,1843.0,4.736936798005501,0
da367e360980d6b70275d0a8d60f1176,38519.0,2213.0,5.745216646330382,0
617fe05d57d1dae85c4d021678c9712e,49682.0,1525.0,3.069522160943601,0
525f57439b1f56f7a0ed28730335e099,47154.0,46606.0,98.83785044747,0
cde48a68fe4431c25a332ae52051f704,44970.0,2460.0,5.470313542361574,0
32c39d4f06517a9e21404a25f76ef3bf,36156.0,3300.0,9.127115831397278,0
28f86e0263dc26e897a8dd28186bc37e,58651.0,1496.0,2.5506811478065163,0
7d9801d2ba221e045ac05094c05544a1,45114.0,3315.0,7.34805160260673,0
694e9d7dfa9e15359f093b4aad391baf,42496.0,765.0,1.800169427710843,0
32fb3534b066903a4a75ab18cdf4237c,34981.0,3046.0,8.707584117092136,0
a9d6b0e766b01b11623cd11ea807442b,46711.0,2283.0,4.88749973239708,0
be572d97319e997e36252db61799a254,43999.0,2242.0,5.095570353871679,0
61de4524bf36c1e34a0f423618eb8535,38388.0,3035.0,7.906116494737938,0
8cedb4762ed9a308b55946c1c93c836b,40888.0,1537.0,3.759049109763256,0
ec48dc9ace0beeacfd225546a1902560,54246.0,1552.0,2.861040445378461,0
0401942e63f81ce00d04c6a27e88e0ba,47021.0,2524.0,5.367814380808575,0
ab85a0c259a9544dc20c2373f53ac49f,55148.0,905.0,1.641038659606876,0
f98fc5d921709acd9a39cb9e7d5a64f5,35842.0,2078.0,5.797667540873835,0
2dfd20d1ccdd9232203fdcf1ece62ef4,54888.0,1854.0,3.3777874945343247,0
76f9b193a506229faf60e2a8ba642255,36372.0,5474.0,15.050038491147037,0
d1c7b2880de1644ca16b81b2d5d4aaa7,25950.0,5389.0,20.766859344894023,0
fb45341a21bbf3852a771edca68a3c01,28426.0,9900.0,34.82727080841484,0
aa788edeba43f7063dadb97e34cf8108,43821.0,831.0,1.8963510645580888,0
4b981c47eb98eed523890153291aee9d,55765.0,4081.0,7.318210346991841,0
56dd6eb259e50013f5db00b4f6aa8bf1,35178.0,2744.0,7.800329751549263,0
7640cf093c30f749c27504b738a1b1dd,33013.0,5862.0,17.756641323115137,0
fdaa9f8b6b4e157c2616530e7fb6a530,31117.0,7760.0,24.938136709837067,0
1cfb76e7c1c2c34e5a511df6c57a0bda,44891.0,662.0,1.4746831213383529,0
33af2033348a6cdf2b1d462eb5b5bf23,47256.0,3459.0,7.319705434230574,0
a0b6366e317bf78132b05acf31a574d3,44330.0,2130.0,4.80487254680803,0
0ddc53c98acd8d93e16f5dccd3f4366c,42887.0,1932.0,4.504861613076224,0
183b5bbf4569fa7bbab083f173e71556,46524.0,1100.0,2.36437107729344,0
181c00a311a3e6f2221fcc2c2a38a82b,54573.0,1484.0,2.719293423487805,0
58dda2f839f29754440c8a41a5741e92,35974.0,2502.0,6.955023072218824,0
1a5b0919bc3b2aa613247637382ce0e4,27814.0,1773.0,6.374487668080822,0
ab54f35280cf99ed17d1609d0ab41a16,27998.0,476.0,1.7001214372455176,0
afad0510ef56c00b6f195016f8a942cb,41063.0,2032.0,4.948493777853543,0
55d80a3410c7597db6bbc62cb16925dc,43559.0,7997.0,18.359007323400444,0
3ca0df5632701ec01416d5c0b63d2013,56233.0,1885.0,3.3521241975352547,0
530d5d7d0f2c4798da1b8ccfeea31ed5,25966.0,1440.0,5.545713625510283,0
525ffcb1215c8ac00dc02ea51ade9f99,30858.0,2815.0,9.122431784302288,0
853d40b2ebb751331d33924726d73d41,45980.0,5451.0,11.855154414963028,0
9db3a192e10401060ff0b657696d8677,35464.0,936.0,2.6392961876832843,0
f0429a1d2d7f0c7a383ae6654f8119d1,43837.0,1290.0,2.9427196204119808,0
377a021335c5c888d25c9b9a2fac4b13,49044.0,2179.0,4.44294918848381,0
1d8e102f0e9f59a56aa7dab705358760,36660.0,835.0,2.2776868521549374,0
23dd0531713f499b587d1144429fa7a0,49377.0,1564.0,3.167466634262916,0
12fc400d5546aeb34051c111729f152a,38628.0,2232.0,5.778191985088537,0
94f92a6628e3aea44131b9df8379e469,46698.0,4569.0,9.78414493126044,0
cd1636df280735f5bc81758426bbd69b,47091.0,1865.0,3.960417064831921,0
d4542ee93114c30d53ef8d86ada49132,34426.0,5154.0,14.971242665427292,0
5cf0ce796054e0ff74015c8560b2eb41,47202.0,1906.0,4.037964493029957,0
ad18ede90b06fe5ca0d35a1f70a18f46,37419.0,1890.0,5.050909965525535,0
90f0e21e45f8489756268ea3ee60a54a,38177.0,3960.0,10.372737512114623,0
c3751ae857fb6f2f548ceda5bca8e4a6,32183.0,2138.0,6.643258863375073,0
434ec520148cb249935a9682bb393951,41476.0,1746.0,4.209663419809046,0
fcf0e5fa56889a50e69d82c138149f5b,58916.0,1868.0,3.170615791975015,0
905a33a0ee247a6c24461dca511fd89c,44571.0,3145.0,7.0561575912588905,0
28e7511aed19686ef43e536480687813,51883.0,1743.0,3.35948191122333,0
f7abac7595e982c1f372cb5a7f8e00d9,49361.0,2647.0,5.362533173963251,0
1fcc277c67581074eaae5c73c491dda9,37568.0,3253.0,8.658965076660987,0
0a5ae8fe03befebae7ea5effacd2a997,39791.0,1697.0,4.264783493754869,0
f5d7e062c5cbab57740730a586ebc1e3,32391.0,1348.0,4.161649841005217,0
017ea87d2d56707fea1a946e830b2a27,35589.0,1425.0,4.004046194048723,2
551f0913e2697f17c5f0b0f3e931c076,40793.0,2274.0,5.574485818645355,2
e056adf6f57396687dbcd686dd40d0aa,52719.0,1799.0,3.412431950530169,2
5965217acb7a017e23159cd7bb285744,38365.0,578.0,1.5065815196142318,2
698af68cad46203669b5d6fbbe406ebd,47042.0,3234.0,6.874707708005612,2
a380f4def2d445605e56b46d79c7d1e0,51065.0,1246.0,2.4400274160383826,2
16affe495a2aa25cfa21bc45004707f3,27795.0,3298.0,11.865443425076451,2
866fec7a5c8b15d8fb586bd92e85f964,37668.0,1696.0,4.502495486885421,2
ab9547d50e2c4e758b9041a1ec0f6520,47775.0,2842.0,5.948717948717949,2
e36f018204e18d4d90d7e6fbf6af9f01,31781.0,177.0,0.5569365344073502,2
03f64136f8e4a10c4026ea16c45dfd34,40520.0,2793.0,6.892892398815399,2
bbc288453e5e2a10fc1b31a7e3045963,44071.0,1458.0,3.3082979737242177,2
e76668af81e63b75528ddbcc764e300d,39486.0,7050.0,17.854429418021578,2
8946f3f5091b5643004043967131a34d,55671.0,1357.0,2.437534802680031,2
ccbc95862d83cc28329b4f8f8a508f44,28794.0,1666.0,5.785927623810516,2
156190437c7d183508c2de7e6f14f8c7,41324.0,5522.0,13.362694802052076,2
1fd5e818e5c9a93e6865d9ea33e3449f,45831.0,1353.0,2.9521502912875563,2
e49671e7d672fa62d0dcf21efbf2885e,41616.0,2523.0,6.062572087658593,2
c02c163c138e971ce0beebbdf5794a7d,36132.0,5755.0,15.927709509576,2
057701b539c4974e224f5b194e987c36,50969.0,2094.0,4.108379603288273,2
5b3d6aaa3b1d747550b4da23a83fcd80,40214.0,1308.0,3.252598597503357,2
de0570530bed0b65d40fbeb3d0cca96d,46593.0,2007.0,4.307514004249565,2
31172faf3b78640021bbad03372f4aab,37125.0,1228.0,3.307744107744108,2
15d2ff1b85e358ef9bb9288abdecdab3,50459.0,1067.0,2.114588081412632,2
e85a506dd88cc2addfcc78f63c25deb0,48259.0,1497.0,3.1020120599266456,2
43827bcc1a9ee416923a607ac641c6c0,44247.0,6957.0,15.723099871177707,2
b7a943d3573f110f8678037f3364c9a1,34194.0,1892.0,5.533134468035328,2
00456bc9f4d07f19edd3ef6e7c804a34,35605.0,836.0,2.347984833590788,2
09b374dae0b451cdcb134d2cec676a7c,38770.0,1231.0,3.175135413979881,2
0cd0b4325a46fd9a9a1913a26121d92d,37014.0,724.0,1.9560166423515428,2
f011ec833563d96f415ef8a2bcf47009,29971.0,2631.0,8.778485869674018,2
07eb6abff53a6e68412f26dbc2c8c17f,50989.0,3087.0,6.054246994449784,2
19823a27543fd1e98c87714010a3b68d,51069.0,2007.0,3.929977089819656,2
d9be3fc16eac005faeccc196c1a1e1bc,47397.0,2455.0,5.179652720636327,2
e764426d2eb2ebbda667d0d741f86a20,30167.0,14602.0,48.40388503994431,2
5feb02aa6a3d4301722d8c0b0dcc6c64,33017.0,2153.0,6.5208831813914045,2
c8f70da593d431ae93bb25a3cf9cb391,46873.0,2058.0,4.390587331726153,2
034bae6c75f1fd63b4e294b0f01ac6f7,48289.0,1665.0,3.4479902255171986,2
266d930b751d49e69df5631eacb9326d,45783.0,3187.0,6.961099097918441,2
1c54bfca743fcf86a9fc9fada232f5a8,45617.0,1631.0,3.5754214437600016,2
df2d44a998dd7f659bcd21832d22b939,38953.0,1042.0,2.675018612173645,2
e3b1e0819eeedb30f26a2544eadac2a8,31456.0,3399.0,10.80556968463886,2
6aef45c423201b0a2326baf079b42459,33410.0,3866.0,11.571385812630949,2
00e7b746b9ff0e478b748e712700204a,55810.0,6051.0,10.842142985128111,2
be061e1969a96e6fdc746886bf7da52e,34685.0,1101.0,3.174282831195041,2
764450f31f819b428cfcfca93294afb6,36723.0,3030.0,8.250959888897965,2
0d5f3f877d6704dfd7bcbecbbb9509e9,38102.0,2374.0,6.2306440606792295,2
8a94e0320329ea1e104947bf4e9a4ba8,49886.0,1083.0,2.1709497654652608,2
fd7caf89a50df81a224b0b044912a6dc,43466.0,3156.0,7.260847559011642,2
349ca1994b539d60451d8ee349a5cfa3,52382.0,2466.0,4.707724027337635,2
4fc04767d819862ca55f8fb135e0609a,30892.0,3956.0,12.805904441279296,2
05066a58099755700297b2ce64b7a8b3,47913.0,3956.0,8.256631811825601,2
f3a492086e3a4b822e24bc2ac83e52db,27979.0,2685.0,9.59648307659316,2
c483dbb16e4eeeaf1e4f5521ae4004e3,50740.0,2606.0,5.135987386677178,2
e52a59097ab27e9dc82a3c1929f834b7,55845.0,4441.0,7.952368161876623,2
c1b85823c3ef07c93237a5a8c806257d,53183.0,788.0,1.4816764755655,2
6fa033940fc41aafc51760690170e60f,48916.0,1734.0,3.5448524000327093,2
4972fb48625e8074e71371d175ab5e1c,53331.0,3990.0,7.481577319007707,2
e2e1fb3a4c4d5a20878eec4b4dd057ae,39616.0,3711.0,9.36742730210016,2
46fbd570d316789b0364de07e581eb9b,45619.0,2593.0,5.684035160788268,2
320be423409a271abb63314d5b193a66,44325.0,3621.0,8.169204737732656,2
030947a0a1b181fd302e6eec2cb316cf,37789.0,3249.0,8.597740083092964,2
adc91308050e58f0caaade9603558be5,42700.0,3410.0,7.985948477751756,2
ed17cd9acc15ed83e401a546dfd97d59,41443.0,3371.0,8.134063653693024,2
fc81b3adeae2fed22d493967e11cd23d,10956.0,1219.0,11.126323475721064,2
00726e50455adb1b8d84297af277ae12,34206.0,5075.0,14.83657837806233,2
50e00734459685efce00b266437032b0,24682.0,3549.0,14.378899602949518,2
210f351a44c6d137197ffac56046a12e,53776.0,1661.0,3.088738470693246,2
ffe94995622a1566cae7c126205b0139,36650.0,5045.0,13.765347885402456,2
b773d151bbd4f18b1091437ada0644e5,38438.0,1114.0,2.898173682293564,2
96bc49efdbf1906a4a5882aba04efeec,56022.0,1468.0,2.620399128913641,2
9e11133a0eef52019488a34f552e5dd9,53752.0,4270.0,7.943890459889864,2
0a0f0ad9686115b35e34df9a41443473,56201.0,3695.0,6.574616110033629,2
f13a2b12348fff0b9800d6f49f911f0e,36109.0,2327.0,6.444376748179124,2
454e9ee1504a8e49ffa605f1ca0b19d1,37513.0,1419.0,3.782688667928452,2
c5c3e406e96198e4c19377db797e1756,51132.0,2485.0,4.8599702730188525,2
4f54ff1233e3c9d5f123355afe9174ca,40465.0,4434.0,10.95761769430372,2
26ffe96a70bad6674c2d14247bb13c99,26069.0,1037.0,3.9779047911312286,2
b684d4b3424ea520b278516b51d79c02,33699.0,2513.0,7.4571945755066915,2
b0fd9758b80cc90132080bc358506d0c,50560.0,2680.0,5.3006329113924044,2
e69dfda7b59726b9f91d13974a922895,44313.0,1290.0,2.911109606661702,2
8d4ea342eb367ab7d952b50a75cc64b3,34629.0,1881.0,5.431863467036299,2
b208fcaa5210b4ba0ffa8788bd622dd7,33010.0,1166.0,3.5322629506210244,2
3ab9fb29edc7fcacb58ebe837834acb7,49602.0,1856.0,3.741784605459457,2
25d0e15dc099f5796cc73a692ebb71f1,46128.0,1778.0,3.854491848768644,2
1e19931ab5ccc11df37185150f78e372,23387.0,2538.0,10.852182836618637,2
d46be896e3396b9960d6b8a81b571582,41702.0,1770.0,4.244400748165555,2
40f26953d801c1f0d898ff1c6f1f1f30,58860.0,1942.0,3.299354400271831,2
f973c8ca5b06ecca513c7cb30b76b2c0,45262.0,1852.0,4.091732579205515,2
0111458547848a03a74a3d204132dc96,21763.0,4559.0,20.948398658273216,2
224a4959decf729faf5f4ac3dbfc468c,37644.0,1450.0,3.851875464881522,2
64c3836f8787c79e936d555514de2cd2,51561.0,3667.0,7.1119644692694095,2
7b85279db4909d8123db295e51376796,22146.0,1346.0,6.07784701526235,2
c562abbd8b053a20503c9f8618a641e8,50149.0,3073.0,6.127739336776406,2
91acb2d8123accd9ba23b5a9980d52f4,51309.0,3064.0,5.971661891675924,2
740b93a9ac0e737c9d249b5343491a9f,33482.0,11996.0,35.82820620034646,2
ca8b9f3c37cff0a1a0a5a3a6bbaf36ea,49036.0,2861.0,5.834488946896158,2
9ad76de00152c8af6334caafe9926109,41124.0,1389.0,3.37758972862562,2
734cbfad53791064ea242c58a7be15f9,51671.0,2037.0,3.942250004838304,2
ad0551bfffb64e2df3a90f9b3aa17c34,32419.0,4141.0,12.77337363891545,2
497030adf0143c510810490a946a4042,28521.0,7981.0,27.98288980049788,2
1f1d63d354fd3e193e1e5b7a5315b160,41885.0,984.0,2.349289721857467,2
8d9c40a895e006ca7498e8ae02a703d0,16272.0,4614.0,28.355457227138643,2
140b91e5e23bc874ac22495b1b9f86b6,33379.0,4856.0,14.548069145270976,2
d5a9172039fd557ebaf3e60afe4eeb4f,44189.0,5385.0,12.186290705831768,2
bd76a17ea933d5f3b6a49f3162abd7cd,32717.0,4963.0,15.16948375462298,2
31bb12500a8a9ff579e72587ba52cda0,38462.0,4328.0,11.252664968020383,2
b48fb1b807c1b208236dab74ef3c9dc7,23851.0,894.0,3.74827051276676,2
e08ebdf3eddffc0edf4dedd70b3ddbec,58632.0,1636.0,2.7902851685086643,2
7e1e76d4ec19fdb18edbd6fa2f0dd896,38065.0,7921.0,20.80914225666623,2
c40e9dc36a995c6fcde1d3685d170312,40190.0,1256.0,3.125155511321224,2
75c7af794805d9c6be938e273c299f84,17397.0,1816.0,10.438581364603094,2
28f28c2fec88630fe63c750473b700ad,44252.0,6153.0,13.904456295760644,2
11cf11d6a1cbb64bff9801d9f4676f40,42580.0,6147.0,14.436355096289338,2
e8726a67083f304ac25fb0a2fa861234,36719.0,1838.0,5.005582940711893,2
162f2f7ac7098dda38f1b5a9d83ab497,27800.0,1262.0,4.539568345323741,2
0d9c0a9f69b525ceea1b15dc3cb22f16,50525.0,2044.0,4.045522018802573,2
1b346b05ebace60205f24c80e8eba058,53611.0,3669.0,6.8437447538751375,2
bf01ef1854992c58f64ba3f7ec264cee,52291.0,4567.0,8.733816526744565,2
c492b714555a4336ae1d822c6997d2b4,37057.0,1463.0,3.9479720430687855,2
0d9ac6755dcb0d6fc5120407366cde83,27770.0,1892.0,6.813107670147642,2
1d24eaa812b29237ddf325faf0f0b15c,57913.0,7816.0,13.49610622830798,2
b623f6e7c137c3502a0781579ed8f4c4,22334.0,2432.0,10.889227187248142,2
ffb3775371258adfe1f6f6833ab10f30,13774.0,4948.0,35.9227530129229,2
6c995487b6c73a5b0cea11bfa30ab5ac,27292.0,2699.0,9.889344862963506,2
